@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
0.393719,0.022209,0.009189,-0.000547,-0.059057,-0.005164,1,1,0.009205,0.393719,0.059057,-0.012314,0
0.393806,0.022198,0.008974,-0.000534,-0.059309,-0.005043,1,1,0.00899,0.393806,0.059309,-0.011522,0
0.393891,0.022186,0.008759,-0.000522,-0.059555,-0.004923,1,1,0.008774,0.393891,0.059555,-0.010741,0
0.393974,0.022175,0.008544,-0.000509,-0.059795,-0.004802,1,1,0.008559,0.393974,0.059795,-0.009938,0
0.394055,0.022164,0.00833,-0.000497,-0.060029,-0.004681,1,1,0.008345,0.394055,0.060029,-0.009158,0
0.394134,0.022153,0.008116,-0.000484,-0.060257,-0.004561,1,1,0.00813,0.394134,0.060257,-0.008368,0
0.394211,0.022143,0.007901,-0.000471,-0.060479,-0.004441,1,1,0.007915,0.394211,0.060479,-0.007576,0
0.394285,0.022133,0.007688,-0.000459,-0.060695,-0.00432,1,1,0.007701,0.394285,0.060695,-0.006795,0
0.394358,0.022123,0.007474,-0.000446,-0.060905,-0.0042,1,1,0.007487,0.394358,0.060905,-0.006003,0
0.394429,0.022113,0.00726,-0.000433,-0.061109,-0.00408,1,1,0.007273,0.394429,0.061109,-0.005213,0
0.394497,0.022104,0.007047,-0.000421,-0.061307,-0.00396,1,1,0.00706,0.394497,0.061307,-0.004423,0
0.394563,0.022095,0.006834,-0.000408,-0.061499,-0.003841,1,1,0.006846,0.394563,0.061499,-0.00363,0
0.394628,0.022086,0.006621,-0.000396,-0.061685,-0.003721,1,1,0.006633,0.394628,0.061685,-0.00285,0
0.39469,0.022078,0.006408,-0.000383,-0.061865,-0.003601,1,1,0.006419,0.39469,0.061865,-0.002068,0
0.39475,0.02207,0.006195,-0.00037,-0.062039,-0.003482,1,1,0.006206,0.39475,0.062039,-0.001265,0
0.394808,0.022062,0.005982,-0.000358,-0.062208,-0.003362,1,1,0.005993,0.394808,0.062208,-0.000487,0
0.394864,0.022054,0.00577,-0.000345,-0.06237,-0.003243,1,1,0.00578,0.394864,0.06237,0.000309,0
0.394918,0.022047,0.005558,-0.000332,-0.062526,-0.003123,1,1,0.005568,0.394918,0.062526,0.001088,0
0.39497,0.02204,0.005345,-0.00032,-0.062676,-0.003004,1,1,0.005355,0.39497,0.062676,0.001881,0
0.39502,0.022033,0.005133,-0.000307,-0.06282,-0.002885,1,1,0.005142,0.39502,0.06282,0.002672,0
0.395068,0.022026,0.004921,-0.000295,-0.062959,-0.002766,1,1,0.00493,0.395068,0.062959,0.003455,0
0.395114,0.02202,0.004709,-0.000282,-0.063091,-0.002647,1,1,0.004718,0.395114,0.063091,0.004237,0
0.395158,0.022014,0.004498,-0.000269,-0.063217,-0.002528,1,1,0.004506,0.395158,0.063217,0.005041,0
0.395199,0.022009,0.004286,-0.000257,-0.063338,-0.002409,1,1,0.004294,0.395199,0.063338,0.005823,0
0.395239,0.022003,0.004074,-0.000244,-0.063452,-0.00229,1,1,0.004082,0.395239,0.063452,0.006607,0
0.395276,0.021998,0.003863,-0.000231,-0.063561,-0.002171,1,1,0.00387,0.395276,0.063561,0.007401,0
0.395312,0.021993,0.003652,-0.000219,-0.063663,-0.002052,1,1,0.003658,0.395312,0.063663,0.008193,0
0.395345,0.021989,0.00344,-0.000206,-0.06376,-0.001933,1,1,0.003446,0.395345,0.06376,0.008967,0
0.395377,0.021984,0.003229,-0.000194,-0.063851,-0.001815,1,1,0.003235,0.395377,0.063851,0.009771,0
0.395406,0.02198,0.003018,-0.000181,-0.063936,-0.001696,1,1,0.003023,0.395406,0.063936,0.010565,0
0.395433,0.021977,0.002807,-0.000168,-0.064014,-0.001577,1,1,0.002812,0.395433,0.064014,0.01134,0
0.395458,0.021973,0.002596,-0.000156,-0.064087,-0.001459,1,1,0.002601,0.395458,0.064087,0.012136,0
0.395481,0.02197,0.002385,-0.000143,-0.064154,-0.00134,1,1,0.002389,0.395481,0.064154,0.01293,0
0.395503,0.021967,0.002174,-0.00013,-0.064216,-0.001222,1,1,0.002178,0.395503,0.064216,0.013716,0
0.395522,0.021965,0.001963,-0.000118,-0.064271,-0.001103,1,1,0.001967,0.395522,0.064271,0.014501,0
0.395539,0.021962,0.001752,-0.000105,-0.06432,-0.000985,1,1,0.001756,0.395539,0.06432,0.015289,0
0.395554,0.02196,0.001542,-0.000092,-0.064363,-0.000866,1,1,0.001544,0.395554,0.064363,0.016086,0
0.395567,0.021959,0.001331,-0.00008,-0.064401,-0.000748,1,1,0.001333,0.395567,0.064401,0.016893,0
0.395578,0.021957,0.00112,-0.000067,-0.064432,-0.00063,1,1,0.001122,0.395578,0.064432,0.01767,0
0.395586,0.021956,0.00091,-0.000055,-0.064458,-0.000511,1,1,0.000911,0.395586,0.064458,0.018479,0
0.395593,0.021955,0.000699,-0.000042,-0.064477,-0.000393,1,1,0.0007,0.395593,0.064477,0.019257,0
0.395598,0.021954,0.000488,-0.000029,-0.064491,-0.000274,1,1,0.000489,0.395598,0.064491,0.020056,0
0.3956,0.021954,0.000278,-0.000017,-0.064499,-0.000156,1,1,0.000278,0.3956,0.064499,0.020844,0
0.395601,0.021954,0.000067,-0.000004,-0.064501,-0.000038,1,1,0.000067,0.395601,0.064501,0.001564,0
0.395601,0.021954,-0.000053,0.000003,-0.0645,0.000019,1,1,0.000053,0.395601,0.0645,-0.000842,0
0.3956,0.021954,-0.000063,0.000003,-0.064499,0.000023,1,1,0.000063,0.3956,0.064499,0.003731,0
0.3956,0.021954,-0.000027,0.000001,-0.064498,0.00001,1,1,0.000027,0.3956,0.064498,0.002306,0
0.3956,0.021954,0.000004,-0,-0.064498,-0.000001,1,1,0.000004,0.3956,0.064498,-0.000904,0
0.3956,0.021954,0.000012,-0.000001,-0.064498,-0.000004,1,1,0.000012,0.3956,0.064498,0.000443,0
0.3956,0.021954,0.000008,-0,-0.064499,-0.000003,1,1,0.000008,0.3956,0.064499,0.000655,0
0.3956,0.021954,0.000001,-0,-0.064499,-0,1,1,0.000001,0.3956,0.064499,-0.000089,0
0.3956,0.021954,-0.000002,0,-0.064499,0.000001,1,1,0.000002,0.3956,0.064499,0.000019,0
0.3956,0.021954,-0.000002,0,-0.064498,0.000001,1,1,0.000002,0.3956,0.064498,0.000125,0
0.3956,0.021954,-0.000001,0,-0.064498,0,1,1,0.000001,0.3956,0.064498,0.000037,0
0.3956,0.021954,0,-0,-0.064498,-0,1,1,0,0.3956,0.064498,-0.000016,0
0.3956,0.021954,0,-0,-0.064498,-0,1,1,0,0.3956,0.064498,0.000018,0
0.3956,0.021954,0,-0,-0.064498,-0,1,1,0,0.3956,0.064498,0.000019,0
0.3956,0.021954,0,-0,-0.064498,-0,1,1,0,0.3956,0.064498,100,0
-0.006431,1.42236,-0.651406,0.508415,0.007459,0.147553,0,0,0.826327,0.006431,0.007459,-1.593012,0
-0.012862,1.433724,-0.650525,0.505039,0.01475,0.14584,0,0,0.823558,0.012862,0.01475,-1.603389,0
-0.019294,1.444994,-0.650549,0.500769,0.022037,0.145752,0,0,0.820964,0.019294,0.022037,-1.594161,0
-0.025726,1.456166,-0.65057,0.496441,0.029323,0.145734,0,0,0.818349,0.025726,0.029323,-1.588611,0
-0.032158,1.467243,-0.650591,0.492115,0.036608,0.14571,0,0,0.815749,0.032158,0.036608,-1.582977,0
-0.038591,1.478222,-0.650613,0.48779,0.043891,0.145687,0,0,0.813164,0.038591,0.043891,-1.577236,0
-0.045024,1.489106,-0.650634,0.483464,0.051174,0.145664,0,0,0.810594,0.045024,0.051174,-1.571447,0
-0.051457,1.499892,-0.650655,0.479139,0.058455,0.145641,0,0,0.808038,0.051457,0.058455,-1.565637,0
-0.05789,1.510582,-0.650676,0.474813,0.065736,0.145618,0,0,0.805498,0.05789,0.065736,-1.55978,0
-0.064324,1.521176,-0.650697,0.470487,0.073015,0.145595,0,0,0.802972,0.064324,0.073015,-1.553891,0
-0.070757,1.531673,-0.650718,0.46616,0.080293,0.145572,0,0,0.800462,0.070757,0.080293,-1.54797,0
-0.077191,1.542074,-0.650739,0.461834,0.087569,0.145549,0,0,0.797967,0.077191,0.087569,-1.542026,0
-0.083626,1.552378,-0.65076,0.457507,0.094845,0.145526,0,0,0.795488,0.083626,0.094845,-1.536042,0
-0.09006,1.562585,-0.65078,0.453181,0.102119,0.145503,0,0,0.793024,0.09006,0.102119,-1.530065,0
-0.096495,1.572696,-0.6508,0.448854,0.109393,0.145481,0,0,0.790576,0.096495,0.109393,-1.524035,0
-0.10293,1.58271,-0.650821,0.444526,0.116665,0.145458,0,0,0.788144,0.10293,0.116665,-1.518002,0
-0.109365,1.592628,-0.650841,0.440199,0.123936,0.145436,0,0,0.785728,0.109365,0.123936,-1.511949,0
-0.115801,1.602449,-0.650861,0.435872,0.131206,0.145414,0,0,0.783329,0.115801,0.131206,-1.505881,0
-0.122237,1.612173,-0.650881,0.431544,0.138475,0.145391,0,0,0.780945,0.122237,0.138475,-1.499785,0
-0.128673,1.621801,-0.6509,0.427216,0.145743,0.145369,0,0,0.778579,0.128673,0.145743,-1.493697,0
-0.13511,1.631332,-0.65092,0.422888,0.15301,0.145347,0,0,0.776229,0.13511,0.15301,-0.757494,3
-0.141485,1.640784,-0.643172,0.419477,0.158684,0.113503,0,0,0.767874,0.141485,0.158684,-0.411214,3
-0.147783,1.65016,-0.633547,0.416328,0.162381,0.073949,0,0,0.758097,0.147783,0.162381,-0.348858,3
-0.154017,1.659454,-0.625462,0.412823,0.164429,0.040947,0,0,0.749417,0.154017,0.164429,-0.129469,3
-0.160184,1.66866,-0.617017,0.409116,0.164768,0.006782,0,0,0.740328,0.160184,0.164768,0.325139,3
-0.166252,1.677794,-0.605092,0.406131,0.163113,-0.033105,0,0,0.728752,0.166252,0.163113,0.231733,3
-0.172261,1.686842,-0.597225,0.402581,0.1594,-0.074245,0,0,0.720242,0.172261,0.1594,0.53594,3
-0.178195,1.69582,-0.587722,0.39962,0.153728,-0.113455,0,0,0.710714,0.178195,0.153728,0.708585,3
-0.184057,1.704725,-0.578582,0.396498,0.146177,-0.151021,0,0,0.701404,0.184057,0.146177,0.768466,3
-0.189858,1.713546,-0.570973,0.392944,0.137076,-0.182014,0,0,0.69312,0.189858,0.137076,1.097263,3
-0.195584,1.722294,-0.56153,0.389772,0.126043,-0.220666,0,0,0.683548,0.195584,0.126043,1.191653,3
-0.201243,1.730971,-0.553087,0.386647,0.113275,-0.255352,0,0,0.674834,0.201243,0.113275,1.31911,3
-0.206841,1.73957,-0.545306,0.383233,0.09892,-0.287091,0,0,0.666503,0.206841,0.09892,1.495985,3
-0.212376,1.748093,-0.537422,0.379797,0.082962,-0.319173,0,0,0.658079,0.212376,0.082962,2.038353,3
-0.217819,1.756542,-0.525807,0.376413,0.064656,-0.366116,0,0,0.646653,0.217819,0.064656,2.235304,3
-0.223176,1.764903,-0.514982,0.372385,0.04418,-0.409517,0,0,0.635513,0.223176,0.04418,2.251002,3
-0.228464,1.773173,-0.506395,0.368062,0.021987,-0.443865,0,0,0.626023,0.228464,0.021987,2.235946,3
-0.233662,1.781347,-0.494972,0.363461,-0.00249,-0.489541,0,0,0.614085,0.233662,0.00249,-2.438697,3
-0.238775,1.78943,-0.484332,0.35901,-0.029097,-0.532132,0,0,0.602881,0.238775,0.029097,-2.784453,3
-0.243823,1.797421,-0.476212,0.354375,-0.057331,-0.564679,0,0,0.593599,0.243823,0.057331,-2.97494,3
-0.24881,1.805325,-0.468586,0.349852,-0.087092,-0.595218,0,0,0.584781,0.24881,0.087092,-2.902475,3
-0.253711,1.81313,-0.457943,0.344729,-0.118999,-0.638159,0,0,0.573192,0.253711,0.118999,-3.280756,3
-0.258544,1.820852,-0.449653,0.340146,-0.152564,-0.671292,0,0,0.563815,0.258544,0.152564,-4.742535,1
-0.263468,1.828522,-0.461237,0.337405,-0.183741,-0.623534,0,0,0.571473,0.263468,0.183741,-4.414255,1
-0.268474,1.836125,-0.471731,0.334054,-0.212781,-0.580803,0,0,0.578033,0.268474,0.212781,-4.031334,1
-0.273538,1.843661,-0.479286,0.330838,-0.240251,-0.5494,0,0,0.582382,0.273538,0.240251,-3.884647,1
-0.278662,1.851128,-0.487082,0.327454,-0.266118,-0.517335,0,0,0.58692,0.278662,0.266118,-3.95063,1
-0.283868,1.858542,-0.497545,0.325161,-0.289759,-0.472824,0,0,0.594374,0.283868,0.289759,-3.57155,1
-0.289138,1.865897,-0.50574,0.322537,-0.311642,-0.437666,0,0,0.599836,0.289138,0.311642,-3.654278,1
-0.294496,1.873209,-0.517205,0.320836,-0.331035,-0.387854,0,0,0.608635,0.294496,0.331035,-3.294107,1
-0.299933,1.880466,-0.52718,0.318693,-0.34827,-0.344698,0,0,0.616023,0.299933,0.34827,-2.898535,1
-0.30543,1.887653,-0.534908,0.315727,-0.363875,-0.3121,0,0,0.621136,0.30543,0.363875,-2.822859,1
-0.310993,1.894785,-0.543384,0.313661,-0.377589,-0.274292,0,0,0.627415,0.310993,0.377589,-2.613597,1
-0.316622,1.901858,-0.551669,0.311344,-0.389482,-0.237857,0,0,0.633462,0.316622,0.389482,-2.606679,1
-0.322334,1.908875,-0.562289,0.309364,-0.399072,-0.191795,0,0,0.641775,0.322334,0.399072,-2.185987,1
-0.328106,1.915844,-0.569957,0.307699,-0.406856,-0.155688,0,0,0.647711,0.328106,0.406856,-2.131481,1
-0.333953,1.922762,-0.579449,0.30595,-0.412511,-0.113086,0,0,0.655261,0.333953,0.412511,-1.907765,1
-0.339874,1.929629,-0.588741,0.304223,-0.416067,-0.071136,0,0,0.662697,0.339874,0.416067,-1.578216,1
-0.345857,1.93643,-0.59665,0.301745,-0.417895,-0.036545,0,0,0.668611,0.345857,0.417895,-1.506842,1
-0.351913,1.943172,-0.605781,0.299707,-0.417701,0.003869,0,0,0.675866,0.351913,0.417701,-1.361613,1
-0.358044,1.949875,-0.615291,0.298584,-0.415277,0.048488,0,0,0.683912,0.358044,0.415277,-1.129384,1
-0.364249,1.95653,-0.624827,0.297,-0.410688,0.091777,0,0,0.691823,0.364249,0.410688,-0.974567,1
-0.370536,1.963139,-0.635117,0.29558,-0.403773,0.138308,0,0,0.700529,0.370536,0.403773,-0.77197,1
-0.376905,1.969711,-0.645617,0.294572,-0.394432,0.186819,0,0,0.709644,0.376905,0.394432,-0.399127,1
-0.383345,1.976233,-0.654585,0.29278,-0.383065,0.227322,0,0,0.717079,0.383345,0.383065,-0.376206,1
-0.38987,1.982721,-0.665676,0.291792,-0.369169,0.27794,0,0,0.72682,0.38987,0.369169,0.037111,1
-0.396467,1.989161,-0.674815,0.290036,-0.353215,0.319074,0,0,0.734504,0.396467,0.353215,0.218,1
-0.403137,1.995559,-0.684169,0.288518,-0.335137,0.361561,0,0,0.742516,0.403137,0.335137,0.444308,1
-0.40988,2.001901,-0.693595,0.286204,-0.315027,0.4022,0,0,0.750325,0.40988,0.315027,0.640795,1
-0.416698,2.008182,-0.703182,0.283629,-0.292887,0.442792,0,0,0.758229,0.416698,0.292887,0.88872,1
-0.423586,2.014397,-0.712247,0.280754,-0.268852,0.480701,0,0,0.765584,0.423586,0.268852,0.916239,1
-0.430559,2.020571,-0.723091,0.278902,-0.242476,0.527527,0,0,0.775014,0.430559,0.242476,1.1719,1
-0.437614,2.026693,-0.73379,0.276512,-0.213845,0.572621,0,0,0.78416,0.437614,0.213845,1.524112,1
-0.444742,2.032749,-0.743057,0.273282,-0.183314,0.610622,0,0,0.791718,0.444742,0.183314,1.847738,1
-0.451926,2.038744,-0.750503,0.270057,-0.151242,0.641431,0,0,0.797613,0.451926,0.151242,1.905203,1
-0.459178,2.04468,-0.759175,0.266957,-0.117386,0.677121,0,0,0.804743,0.459178,0.117386,3.600702,3
-0.466342,2.050523,-0.74832,0.261878,-0.085725,0.633228,0,0,0.792819,0.466342,0.085725,3.479247,3
-0.473412,2.056259,-0.736479,0.256344,-0.056467,0.585147,0,0,0.779816,0.473412,0.056467,3.035485,3
-0.480405,2.061907,-0.727066,0.251852,-0.029097,0.547402,0,0,0.769451,0.480405,0.029097,2.877339,3
-0.487321,2.067466,-0.717363,0.247357,-0.003673,0.508486,0,0,0.758812,0.487321,0.003673,-1.040294,3
-0.494145,2.072925,-0.705759,0.242555,0.019425,0.461968,0,0,0.746276,0.494145,0.019425,-1.607904,3
-0.500881,2.078291,-0.694712,0.238098,0.040312,0.417728,0,0,0.734381,0.500881,0.040312,-1.589251,3
-0.507543,2.083565,-0.685475,0.233774,0.059349,0.380747,0,0,0.724241,0.507543,0.059349,-1.501801,3
-0.514139,2.088748,-0.677135,0.229561,0.076716,0.347342,0,0,0.714989,0.514139,0.076716,-1.173546,3
-0.520656,2.09385,-0.667324,0.225884,0.092105,0.30778,0,0,0.704517,0.520656,0.092105,-0.696131,3
-0.527078,2.098867,-0.655182,0.222109,0.105054,0.258968,0,0,0.691806,0.527078,0.105054,-0.678052,3
-0.533419,2.103795,-0.645128,0.218195,0.115983,0.218594,0,0,0.681028,0.533419,0.115983,-0.255121,3
-0.539664,2.108653,-0.632986,0.215221,0.124439,0.16911,0,0,0.668574,0.539664,0.124439,-0.010653,3
-0.545813,2.113444,-0.620898,0.212417,0.130421,0.11964,0,0,0.656228,0.545813,0.130421,0.11209,3
-0.551876,2.118155,-0.610117,0.209021,0.134217,0.075921,0,0,0.644929,0.551876,0.134217,-0.047631,3
-0.55788,2.122788,-0.602693,0.205708,0.136488,0.04543,0,0,0.636831,0.55788,0.136488,0.500666,3
-0.563798,2.127346,-0.591838,0.202587,0.136545,0.001127,0,0,0.625551,0.563798,0.136545,0.554269,3
-0.569641,2.131833,-0.58249,0.19959,0.134678,-0.037329,0,0,0.615736,0.569641,0.134678,1.079608,3
-0.575388,2.136246,-0.57032,0.196535,0.130333,-0.086913,0,0,0.603234,0.575388,0.130333,1.114341,3
-0.581054,2.14058,-0.560163,0.193179,0.123923,-0.128197,0,0,0.592538,0.581054,0.123923,1.461332,3
-0.586631,2.144824,-0.548987,0.189327,0.11527,-0.173054,0,0,0.580716,0.586631,0.11527,1.483294,3
-0.592133,2.148992,-0.539519,0.18602,0.10469,-0.211603,0,0,0.570688,0.592133,0.10469,1.662976,3
-0.597562,2.153073,-0.530374,0.182206,0.092268,-0.248429,0,0,0.560799,0.597562,0.092268,2.004356,3
-0.602908,2.157069,-0.519931,0.178426,0.077746,-0.290452,0,0,0.549694,0.602908,0.077746,2.320138,3
-0.608163,2.160985,-0.50859,0.174863,0.060937,-0.336177,0,0,0.537811,0.608163,0.060937,2.377403,3
-0.613343,2.16481,-0.499,0.170661,0.042209,-0.374564,0,0,0.527377,0.613343,0.042209,2.366029,3
-0.618461,2.168539,-0.491354,0.166151,0.021954,-0.405091,0,0,0.518686,0.618461,0.021954,2.788135,3
-0.623494,2.172181,-0.480504,0.162065,-0.000474,-0.448565,0,0,0.507099,0.623494,0.000474,-2.010214,3
-0.628461,2.175735,-0.472412,0.157778,-0.024522,-0.480955,0,0,0.498063,0.628461,0.024522,-1.933942,3
-0.633341,2.179198,-0.461363,0.153277,-0.050782,-0.525202,0,0,0.486158,0.633341,0.050782,-2.148457,3
-0.638132,2.182572,-0.450371,0.148754,-0.079243,-0.569216,0,0,0.474301,0.638132,0.079243,-2.611786,3
-0.642864,2.185848,-0.442955,0.143709,-0.109203,-0.599211,0,0,0.465684,0.642864,0.109203,-2.644561,3
-0.647523,2.189036,-0.433952,0.139067,-0.140966,-0.635265,0,0,0.45569,0.647523,0.140966,-2.602035,3
-0.65209,2.192111,-0.422612,0.133068,-0.175064,-0.681946,0,0,0.443066,0.65209,0.175064,-4.68102,1
-0.656752,2.195128,-0.434685,0.130071,-0.206689,-0.632499,0,0,0.453728,0.656752,0.206689,-4.199179,1
-0.661482,2.198089,-0.443576,0.127225,-0.236453,-0.595282,0,0,0.46146,0.661482,0.236453,-4.266821,1
-0.666304,2.201007,-0.455523,0.125168,-0.263687,-0.544684,0,0,0.472407,0.666304,0.263687,-4.001161,1
-0.671219,2.203875,-0.467304,0.122901,-0.288438,-0.495028,0,0,0.483196,0.671219,0.288438,-3.542191,1
-0.676204,2.206685,-0.476393,0.120348,-0.311253,-0.456285,0,0,0.491359,0.676204,0.311253,-3.34729,1
-0.68126,2.20943,-0.485497,0.117526,-0.332156,-0.418074,0,0,0.49952,0.68126,0.332156,-3.252374,1
-0.686394,2.212129,-0.495637,0.11579,-0.35082,-0.373278,0,0,0.508983,0.686394,0.35082,-3.105327,1
-0.691616,2.214781,-0.506739,0.114022,-0.367064,-0.324874,0,0,0.519408,0.691616,0.367064,-2.59905,1
-0.696899,2.217367,-0.51459,0.111351,-0.381616,-0.291037,0,0,0.5265,0.696899,0.381616,-2.407544,1
-0.70224,2.219901,-0.522096,0.109327,-0.394449,-0.256659,0,0,0.53342,0.70224,0.394449,-2.262007,1
-0.707642,2.222387,-0.529912,0.107593,-0.40546,-0.220231,0,0,0.540725,0.707642,0.40546,-2.283846,1
-0.713126,2.224819,-0.540292,0.105766,-0.41419,-0.174599,0,0,0.550547,0.713126,0.41419,-2.013359,1
-0.718686,2.227218,-0.550073,0.104845,-0.42061,-0.128391,0,0,0.559976,0.718686,0.42061,-1.638436,1
-0.72431,2.229558,-0.558116,0.102732,-0.425219,-0.092176,0,0,0.567492,0.72431,0.425219,-1.475088,1
-0.729999,2.231841,-0.566382,0.100709,-0.427962,-0.05486,0,0,0.575266,0.729999,0.427962,-1.354799,1
-0.73576,2.234079,-0.575454,0.099254,-0.428603,-0.012819,0,0,0.583951,0.73576,0.428603,-1.051725,1
-0.741583,2.236259,-0.583389,0.097233,-0.427437,0.023302,0,0,0.591436,0.741583,0.427437,-0.832565,1
-0.747464,2.23839,-0.590844,0.095516,-0.424506,0.05863,0,0,0.598514,0.747464,0.424506,-0.940046,1
-0.753432,2.240476,-0.601813,0.094198,-0.419106,0.108003,0,0,0.609141,0.753432,0.419106,-0.666075,1
-0.759485,2.242511,-0.612439,0.092549,-0.411352,0.155083,0,0,0.619392,0.759485,0.411352,-0.133801,1
-0.765591,2.244497,-0.619382,0.09082,-0.401931,0.188406,0,0,0.626005,0.765591,0.401931,-0.025298,1
-0.771757,2.246433,-0.627047,0.088951,-0.390736,0.223915,0,0,0.633325,0.771757,0.390736,-0.082605,1
-0.778005,2.248331,-0.637612,0.087818,-0.377125,0.272214,0,0,0.643631,0.778005,0.377125,0.245897,1
-0.784327,2.250185,-0.64708,0.086241,-0.361369,0.315112,0,0,0.652802,0.784327,0.361369,0.547551,1
-0.790715,2.251975,-0.65547,0.083664,-0.343809,0.351199,0,0,0.660787,0.790715,0.343809,0.805399,1
-0.79716,2.253708,-0.6629,0.081284,-0.324601,0.384163,0,0,0.667865,0.79716,0.324601,0.841254,1
-0.803675,2.255397,-0.671921,0.079508,-0.303374,0.424545,0,0,0.676609,0.803675,0.303374,1.048759,1
-0.810259,2.257026,-0.680872,0.076902,-0.280243,0.462626,0,0,0.685201,0.810259,0.280243,1.069754,1
-0.81693,2.258598,-0.691922,0.074437,-0.254791,0.50903,0,0,0.695914,0.81693,0.254791,1.339938,1
-0.823683,2.26011,-0.702489,0.071685,-0.227143,0.552965,0,0,0.706137,0.823683,0.227143,1.631338,1
-0.830511,2.26156,-0.712158,0.068691,-0.197496,0.592937,0,0,0.715463,0.830511,0.197496,1.731301,1
-0.837425,2.262939,-0.723083,0.065218,-0.165642,0.637074,0,0,0.726019,0.837425,0.165642,2.179855,1
-0.844401,2.264243,-0.731177,0.061364,-0.132163,0.669593,0,0,0.733747,0.844401,0.132163,3.964696,3
-0.851281,2.265436,-0.719147,0.05547,-0.101152,0.620219,0,0,0.721283,0.851281,0.101152,3.36114,3
-0.8581,2.266531,-0.711643,0.05042,-0.071666,0.589723,0,0,0.713426,0.8581,0.071666,3.522153,3
-0.864827,2.267541,-0.700272,0.045997,-0.044455,0.544212,0,0,0.701781,0.864827,0.044455,3.012056,3
-0.871492,2.268469,-0.692508,0.04182,-0.018797,0.513165,0,0,0.69377,0.871492,0.018797,2.281864,3
-0.878064,2.269311,-0.680755,0.037568,0.004507,0.466083,0,0,0.681791,0.878064,0.004507,-1.748477,3
-0.884576,2.270066,-0.673283,0.033334,0.026314,0.436135,0,0,0.674108,0.884576,0.026314,-1.430778,3
-0.891017,2.270743,-0.664449,0.029598,0.046346,0.40063,0,0,0.665108,0.891017,0.046346,-0.981089,3
-0.897371,2.271337,-0.653415,0.02576,0.064161,0.356302,0,0,0.653923,0.897371,0.064161,-0.770331,3
-0.903639,2.271851,-0.642536,0.022052,0.079786,0.312508,0,0,0.642914,0.903639,0.079786,-0.698503,3
-0.90983,2.272269,-0.632955,0.017783,0.093497,0.27422,0,0,0.633205,0.90983,0.093497,-0.315968,3
-0.915933,2.27261,-0.621844,0.01438,0.10496,0.22926,0,0,0.62201,0.915933,0.10496,-0.417275,3
-0.92197,2.272867,-0.613511,0.010708,0.114738,0.19555,0,0,0.613604,0.92197,0.114738,0.065086,3
-0.927919,2.273032,-0.602624,0.006753,0.122333,0.151916,0,0,0.602662,0.927919,0.122333,0.208783,3
-0.933788,2.273122,-0.592436,0.003508,0.127854,0.110422,0,0,0.592446,0.933788,0.127854,0.454918,3
-0.939574,2.273136,-0.581988,0.000313,0.131246,0.067832,0,0,0.581988,0.939574,0.131246,0.576035,3
-0.945283,2.273071,-0.572361,-0.003023,0.132678,0.028635,0,0,0.572369,0.945283,0.132678,0.958947,3
-0.950904,2.272924,-0.561236,-0.006452,0.131857,-0.016424,0,0,0.561273,0.950904,0.131857,0.99189,3
-0.956449,2.272692,-0.551767,-0.010066,0.129121,-0.05472,0,0,0.551858,0.956449,0.129121,1.376659,3
-0.961907,2.27238,-0.540758,-0.01344,0.124152,-0.099364,0,0,0.540925,0.961907,0.124152,1.665034,3
-0.967273,2.272,-0.529292,-0.016294,0.116837,-0.146308,0,0,0.529543,0.967273,0.116837,1.474893,3
-0.972576,2.271528,-0.521359,-0.020283,0.107929,-0.178157,0,0,0.521753,0.972576,0.107929,2.079453,3
-0.977788,2.27098,-0.509808,-0.023602,0.096681,-0.224962,0,0,0.510355,0.977788,0.096681,2.053187,3
-0.982925,2.270341,-0.500439,-0.027618,0.083554,-0.262534,0,0,0.5012,0.982925,0.083554,2.501603,3
-0.98797,2.269619,-0.488974,-0.031263,0.068119,-0.308716,0,0,0.489972,0.98797,0.068119,2.302106,3
-0.992953,2.268809,-0.481118,-0.03532,0.051107,-0.34024,0,0,0.482412,0.992953,0.051107,2.541252,3
-0.997869,2.26791,-0.472622,-0.039422,0.032391,-0.374301,0,0,0.474263,0.997869,0.032391,-100,3
0.003463,1.40743,0.350778,-0.155099,-0.004006,-0.079456,0,0,0.383538,0.003463,0.004006,-0.129448,0
0.006927,1.403867,0.350305,-0.15841,-0.007933,-0.078534,0,0,0.384457,0.006927,0.007933,-0.209964,0
0.01039,1.400205,0.350317,-0.16274,-0.011857,-0.078486,0,0,0.386272,0.01039,0.011857,-0.204845,0
0.013854,1.396447,0.350328,-0.167066,-0.01578,-0.078476,0,0,0.388125,0.013854,0.01578,-0.199728,0
0.017318,1.392592,0.35034,-0.171389,-0.019703,-0.078464,0,0,0.390016,0.017318,0.019703,-0.194696,0
0.020782,1.38864,0.350352,-0.175712,-0.023625,-0.078451,0,0,0.391945,0.020782,0.023625,-0.189631,0
0.024245,1.384591,0.350363,-0.180035,-0.027547,-0.078439,0,0,0.393912,0.024245,0.027547,-0.184505,0
