@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute score numeric
@attribute magnitude_velocity numeric
@attribute both_legs_contact {0,1}
@attribute angle_velocity numeric
@attribute action {0,1,2,3}

@data
0.12430276721715927,7.328749052248895e-05,-0.8039606213569641,-0.019569002091884613,0.0016570523148402572,-0.06891728937625885,0,0,66.54552098514904,0.8041987740492851,0,-0.00011419955262681469,1
0.11614122241735458,-0.0003729963209480047,-0.8126212954521179,-0.019837940111756325,-0.001826339983381331,-0.06966782361268997,0,0,66.44822098756602,0.812863415359385,0,0.00012723713007289916,1
0.10790596157312393,-0.0008247161167673767,-0.8199669122695923,-0.020083624869585037,-0.005341488867998123,-0.07030317932367325,0,0,66.15503803842815,0.8202128395213227,0,0.00037552363937720656,1
0.09964685142040253,-0.0008278632303699851,-0.8258829116821289,-0.00014779905905015767,-0.0053398218005895615,6.766008300473914e-05,0,0,66.38407487238167,0.8258829175137414,0,-3.612927912399755e-07,1
0.09129533916711807,-0.0008245015051215887,-0.8351216316223145,0.00014234970149118453,-0.0053445701487362385,-6.50557194603607e-05,0,0,66.26485141038647,0.835121647944958,0,3.4769485068864014e-07,1
0.08285064995288849,-0.0008243584888987243,-0.8444514274597168,2.4613044047328003e-07,-0.00534577714279294,-1.2765801216119144e-07,0,0,66.14618360749454,0.8444514361274736,0,6.824312781539277e-10,1
0.07432308048009872,-0.000824859132990241,-0.8527337312698364,-2.583615787443705e-05,-0.0053461589850485325,1.1796430953836534e-05,0,0,66.140626280795,0.8527337165581839,0,-6.306559185986771e-08,1
0.06570196151733398,-0.0008247161167673767,-0.8621004819869995,1.9227725260861916e-06,-0.005347013007849455,-8.897686711861752e-07,0,0,66.03591324769229,0.8621004754917722,0,4.757604532557025e-09,1
0.05700082704424858,-0.0008245730423368514,-0.8701031804084778,3.017492190338089e-06,-0.005347764119505882,-1.4200425084709423e-06,0,0,66.07560644851259,0.8701031787570926,0,7.594052497950088e-09,1
0.04823493957519531,-0.0008245730423368514,-0.876579761505127,-2.2882793473399943e-06,-0.005348274018615484,1.0544744100116077e-06,0,0,66.2743766107428,0.8765797659249572,0,-5.6396181058460115e-09,1
0.039379119873046875,-0.0008244299679063261,-0.88556969165802,3.1803622277948307e-06,-0.005348808132112026,-1.4805470982537372e-06,0,0,66.23075638079675,0.8855696976004579,0,7.919162214875541e-09,1
0.03042001649737358,-0.0008243584888987243,-0.8958976864814758,-1.3877063338441076e-06,-0.005349160172045231,6.619119972128829e-07,0,0,66.06357690466558,0.8958977003408443,0,-3.540673310098441e-09,1
0.021357154473662376,-0.0008242869516834617,-0.906276524066925,1.990002147067571e-06,-0.0053495136089622974,-9.184177542920224e-07,0,0,65.90147071979231,0.906276538065691,0,4.913088158531309e-09,1
0.012226104736328125,-0.0008244299679063261,-0.9131072163581848,-6.71270663588075e-06,-0.0053496104665100574,3.10871769215737e-06,0,0,66.1003104108742,0.9131072179589029,0,-1.6630428589792245e-08,1
0.003006839659065008,-0.0008244299679063261,-0.9219306707382202,4.405642641813756e-07,-0.0053498400375247,-1.9038691334571922e-07,0,0,66.10154391307286,0.9219306670370084,0,1.018539586006284e-09,1
-0.006310081575065851,-0.0008243584888987243,-0.9316890835762024,3.2825255402713083e-06,-0.005350096616894007,-1.5221970670609153e-06,0,0,64.77109190522542,0.9316890871890823,0,8.143901553125943e-09,1
-0.015699099749326706,-0.0008243584888987243,-0.9388982057571411,-9.504900617685053e-07,-0.005350225139409304,4.48304575684233e-07,0,0,63.084465255680854,0.9388982200691821,0,-2.3985304853368916e-09,1
-0.025190163403749466,-0.0008242869516834617,-0.9491022825241089,1.9603776308940724e-06,-0.005350398365408182,-9.103185334424779e-07,0,0,61.08574385261757,0.9491022925502238,0,4.870566616688166e-09,1
-0.034792136400938034,-0.0008242869516834617,-0.9602015614509583,5.371479687710234e-07,-0.005350503604859114,-2.2619569506332482e-07,0,0,58.98598353896898,0.9602015708861227,0,1.2102608915043334e-09,1
-0.04446811601519585,-0.0007408165838569403,-0.9683800935745239,0.003708556294441223,-0.0045739226043224335,0.015530919656157494,0,0,57.24784080091659,0.9683871974233517,0,-7.103722600731999e-05,1
-0.05421752855181694,-0.0006835603853687644,-0.9753890037536621,0.0025464247446507215,-0.00412918534129858,0.008894561789929867,0,0,55.58704374701057,0.9753923348139518,0,-3.6727295082528144e-05,1
-0.06404580920934677,-0.0006572389393113554,-0.9830390214920044,0.0011693804990500212,-0.003924875520169735,0.004086366388946772,0,0,53.830003710435946,0.9830397071871129,0,-1.6038478861446492e-05,1
-0.07397232204675674,-0.0006402874132618308,-0.9927799105644226,0.0007535425247624516,-0.003793190699070692,0.0026337301824241877,0,0,51.846529794743404,0.9927802230299874,0,-9.990240869228728e-06,1
-0.08397331088781357,-0.0006402158760465682,-1.0001013278961182,3.5961395496997284e-06,-0.0037932719569653273,-1.6843050616444089e-06,0,0,50.08434836708257,1.000101322762967,0,6.389027085162979e-09,1
-0.09406127780675888,-0.0006403589504770935,-1.008795976638794,-7.173716312536271e-06,-0.0037931124679744244,3.349603957758518e-06,0,0,48.176128823775,1.0087959754610971,0,-1.27054242682334e-08,1
-0.10423822700977325,-0.0006403589504770935,-1.0176912546157837,-1.0404040722278296e-06,-0.0037930873222649097,4.950808829562447e-07,0,0,46.23892796623966,1.0176912270510334,0,-1.8778849586453816e-09,1
-0.11449670791625977,-0.0006404304294846952,-1.0258477926254272,-4.033342065667966e-06,-0.0037929897662252188,1.886484824353829e-06,0,0,44.36744834564726,1.0258477636128556,0,-7.155417591775404e-09,1
-0.12483091652393341,-0.0007352733518928289,-1.035351276397705,-0.004212585743516684,-0.001889550592750311,0.038068853318691254,0,0,42.54313128090567,1.0353598340489716,0,-7.193302735686302e-05,1
-0.13525286316871643,-0.000931324961129576,-1.0463523864746094,-0.008714240044355392,0.0022168438881635666,0.08212776482105255,0,0,40.33522083407358,1.0463886554680515,0,0.00018206443928647786,1
-0.14575739204883575,-0.0012362385168671608,-1.0567185878753662,-0.013574040494859219,0.008399629965424538,0.12365567684173584,0,0,37.594571281028706,1.0568057793181278,0,0.0010386619251221418,1
-0.156354621052742,-0.0016473674913868308,-1.0683435201644897,-0.0183440949767828,0.01691175252199173,0.17024235427379608,0,0,34.483771803135014,1.0685010185004786,0,0.0028790966607630253,1
-0.16703471541404724,-0.0021461867727339268,-1.078743577003479,-0.022322246804833412,0.027504034340381622,0.21184559166431427,0,0,31.27867620728611,1.0789745135191908,0,0.005826608277857304,1
-0.17777737975120544,-0.0027341628447175026,-1.0865803956985474,-0.026400499045848846,0.039662476629018784,0.24316897988319397,0,0,28.165185307089843,1.0869010657178648,0,0.009644684381783009,1
-0.18859072029590607,-0.0034201645758002996,-1.095435380935669,-0.030922582373023033,0.053595710545778275,0.27866455912590027,0,0,24.762465380282464,1.0958717474834239,0,0.014935225248336792,1
-0.19947919249534607,-0.004195895045995712,-1.1048333644866943,-0.0351252481341362,0.06940557062625885,0.3161972165107727,0,0,21.109336288042016,1.1053915906741898,0,0.021945849061012268,1
-0.2104499787092209,-0.005079915747046471,-1.1151461601257324,-0.04022614285349846,0.08729580789804459,0.3578045964241028,0,0,17.14352440746677,1.115871481287269,0,0.03123484179377556,1
-0.22150802612304688,-0.006057241000235081,-1.1260473728179932,-0.04473983496427536,0.10736645758152008,0.4014130234718323,0,0,12.89207307515332,1.126935829810013,0,0.043098293244838715,1
-0.23248323798179626,-0.007113030180335045,-1.115598201751709,-0.04832003638148308,0.1253257542848587,0.3591858148574829,0,0,10.995184413484113,1.116644187008258,0,0.045015234500169754,3
-0.2433702051639557,-0.008248819969594479,-1.104471206665039,-0.051879752427339554,0.14103762805461884,0.31423765420913696,0,0,9.397721269533239,1.1056889830211647,0,0.044319331645965576,3
-0.25417360663414,-0.009457673877477646,-1.0939350128173828,-0.05507031828165054,0.15459991991519928,0.2712459862232208,0,0,7.964406281765723,1.0953202556166834,0,0.04193460941314697,3
-0.2649080753326416,-0.010746135376393795,-1.085236668586731,-0.05853203684091568,0.16639074683189392,0.23581652343273163,0,0,6.528313912462044,1.0868139777840657,0,0.03923768922686577,3
-0.2755536437034607,-0.012115134857594967,-1.0740654468536377,-0.0619383342564106,0.17591801285743713,0.190545454621315,0,0,5.57260017327281,1.0758498691457172,0,0.033520378172397614,3
-0.2861045300960541,-0.013553871773183346,-1.0621501207351685,-0.06479582190513611,0.18299901485443115,0.1416204273700714,0,0,4.946469170684544,1.0641247163976315,0,0.02591639943420887,3
-0.29658547043800354,-0.01506434939801693,-1.053318977355957,-0.06778673827648163,0.18824949860572815,0.10500973463058472,0,0,4.199854900141482,1.0554979389483172,0,0.01976802945137024,3
-0.3069853186607361,-0.016645707190036774,-1.0431091785430908,-0.07068084180355072,0.19139060378074646,0.06282204389572144,0,0,3.808575174303238,1.045501092112047,0,0.01202354859560728,3
-0.3173066973686218,-0.01830284856259823,-1.033246636390686,-0.0737961083650589,0.19250616431236267,0.022311009466648102,0,0,3.5894904491314708,1.035878573621752,0,0.004295006860047579,3
-0.32754603028297424,-0.02004285156726837,-1.0229673385620117,-0.07720737904310226,0.19153568148612976,-0.01940971426665783,0,0,3.6242661226357713,1.025876756508784,0,-0.003717652754858136,3
-0.337703138589859,-0.02185913547873497,-1.0126386880874634,-0.08032973110675812,0.18844851851463318,-0.06174350529909134,0,0,3.883558743876831,1.0158198829889078,0,-0.011635472066700459,3
-0.34779614210128784,-0.023757603019475937,-1.0045844316482544,-0.08378525823354721,0.1837158054113388,-0.09465419501066208,0,0,4.081902514222306,1.0080723390583317,0,-0.01738947257399559,3
-0.35781827569007874,-0.025731852278113365,-0.9956672787666321,-0.08694737404584885,0.17714744806289673,-0.13136699795722961,0,0,4.55676056677386,0.9994564367230647,0,-0.02327132783830166,3
-0.3677566945552826,-0.027780022472143173,-0.9851320385932922,-0.09001472592353821,0.16841889917850494,-0.1745711863040924,0,0,5.415449391136677,0.9892359709517355,0,-0.029401086270809174,3
-0.37761807441711426,-0.02991323731839657,-0.975460410118103,-0.09363294392824173,0.15773658454418182,-0.21364638209342957,0,0,6.383221420900002,0.979943944291251,0,-0.03369985148310661,3
-0.3874008059501648,-0.03212705999612808,-0.9655672311782837,-0.09709566086530685,0.14504683017730713,-0.25379520654678345,0,0,7.579946950515239,0.9704368118536254,0,-0.0368121899664402,3
-0.3971010148525238,-0.03440826013684273,-0.9551365971565247,-0.10000450164079666,0.13021302223205566,-0.29667654633522034,0,0,9.05541791083532,0.9603576461354141,0,-0.038631148636341095,3
-0.4067239761352539,-0.036759164184331894,-0.9453617334365845,-0.1030934602022171,0.11337785422801971,-0.3367035984992981,0,0,10.668785220045427,0.9509664074693823,0,-0.03817472979426384,3
-0.41627755761146545,-0.039194609969854355,-0.9366307258605957,-0.10692492127418518,0.09478479623794556,-0.3718613088130951,0,0,12.349613185957587,0.942714209915869,0,-0.035246796905994415,3
-0.4259271025657654,-0.04173577204346657,-0.9486330151557922,-0.11198718845844269,0.07861138135194778,-0.32346823811531067,0,0,11.70151355031947,0.955220248953333,0,-0.0254282858222723,1
-0.4356602132320404,-0.0443875826895237,-0.9591091871261597,-0.11717198044061661,0.06455539166927338,-0.28111982345581055,0,1,20.980277715501696,0.966239969169397,0,-0.018147800117731094,1
-0.4448516368865967,-0.045897163450717926,-0.8919299840927124,-0.06629414856433868,0.03707718104124069,-0.5503101348876953,0,1,29.953321435196187,0.8943902783318465,0,-0.020403947681188583,1
-0.4539644718170166,-0.04669925197958946,-0.868301510810852,-0.03509325161576271,-0.005119576118886471,-0.8436365127563477,0,1,34.742372801538295,0.8690103840487372,0,0.004319061525166035,1
-0.46301189064979553,-0.046852923929691315,-0.8468996286392212,-0.008025246672332287,-0.06220098212361336,-1.1415657997131348,0,1,30.309877003325283,0.846937657251879,0,0.07100651413202286,1
-0.4719463884830475,-0.04637052118778229,-0.8242325782775879,0.01710404083132744,-0.13087230920791626,-1.3734763860702515,0,1,24.781250262612502,0.8244100050475033,0,0.17975002527236938,1
-0.480843722820282,-0.04545195400714874,-0.8128609657287598,0.03222563490271568,-0.20793744921684265,-1.5414468050003052,0,1,17.258969673968636,0.8134994961550043,0,0.32052451372146606,1
-0.489793598651886,-0.04438607767224312,-0.8185421228408813,0.034706082195043564,-0.2858359217643738,-1.55814528465271,0,1,7.979967915142881,0.819277555547654,0,0.44537389278411865,1
-0.49879321455955505,-0.04334691911935806,-0.8284212350845337,0.0303919930011034,-0.3602854013442993,-1.4890609979629517,0,1,-1.3523305665713359,0.8289785484833248,0,0.5364869236946106,1
-0.5078655481338501,-0.04229370504617691,-0.8400567770004272,0.02824307605624199,-0.43212440609931946,-1.4368404150009155,0,0,-20.616563984569634,0.8405314269331772,0,0.6208938360214233,1
-0.5169780254364014,-0.04124042019248009,-0.847784161567688,0.025639761239290237,-0.5022284984588623,-1.4021403789520264,0,0,-29.320680811002028,0.848171762963719,0,0.7041948437690735,1
-0.5261234045028687,-0.040179766714572906,-0.8549483418464661,0.02368876338005066,-0.5705836415290833,-1.3671612739562988,1,0,-27.800175348191054,0.8552764606792631,0,0.7800798416137695,1
-0.5350155234336853,-0.03877554088830948,-0.8465434312820435,0.04317720979452133,-0.6177908778190613,-0.9395548105239868,1,0,-32.66397236792397,0.8476438037995748,0,0.5804483890533447,1
-0.5435636639595032,-0.03714572265744209,-0.8336727023124695,0.06216665357351303,-0.6436243653297424,-0.5166901350021362,1,0,-34.952934411209576,0.8359873747876165,0,0.3325543701648712,1
-0.5518008470535278,-0.0352979339659214,-0.8197281956672668,0.08012282848358154,-0.6485964059829712,-0.09949298948049545,1,0,-35.05458729725432,0.8236346231449263,0,0.06453079730272293,1
-0.5597460269927979,-0.03320663049817085,-0.8080442547798157,0.0996788740158081,-0.6319377422332764,0.33316752314567566,1,0,-33.25232307242222,0.8141691229583744,0,-0.21054112911224365,1
-0.5674390196800232,-0.030898824334144592,-0.7986732721328735,0.1164151057600975,-0.5963572263717651,0.7117033004760742,1,0,-29.773618656472586,0.8071130657545525,0,-0.42442941665649414,1
-0.5748986005783081,-0.027846934273838997,-0.7710485458374023,0.1466415375471115,-0.5667532086372375,0.5920218229293823,1,1,-15.34811883880038,0.7848691652691364,1,-0.33553028106689453,1
-0.5822123885154724,-0.024078430607914925,-0.7509218454360962,0.17557981610298157,-0.5442383885383606,0.45005789399147034,1,1,-12.471036872222061,0.7711756607656813,1,-0.24493877589702606,1
-0.5893772840499878,-0.01959177479147911,-0.7294928431510925,0.2045678347349167,-0.529308557510376,0.29858988523483276,1,1,-10.353065612851127,0.7576330306699542,1,-0.1580461859703064,1
-0.5963888764381409,-0.014391937293112278,-0.70832359790802,0.23387429118156433,-0.5211300253868103,0.16356948018074036,1,1,-9.08140708336127,0.7459353133937844,1,-0.08524096757173538,1
-0.6032191514968872,-0.008502556942403316,-0.6851356625556946,0.2625548243522644,-0.5187337398529053,0.047930169850587845,1,1,-8.321958159205463,0.7337206096059387,1,-0.024862995371222496,1
-0.6098606586456299,-0.002013399498537183,-0.6646028757095337,0.2885816693305969,-0.5182024836540222,0.010643715038895607,1,1,-8.040517604262316,0.7245525327530165,1,-0.005515599623322487,1
-0.6163498759269714,0.004906950052827597,-0.6499902606010437,0.3079826533794403,-0.5169609785079956,0.024856265634298325,1,1,-8.068056970021425,0.7192639710810036,1,-0.012849719263613224,1
-0.6227883696556091,0.01208182331174612,-0.6464176774024963,0.31986120343208313,-0.5140191316604614,0.058865051716566086,1,1,-8.653690549978883,0.7212260347083806,1,-0.03025776334106922,1
-0.6292780041694641,0.019337305799126625,-0.6524028778076172,0.32376518845558167,-0.5100933909416199,0.07854293286800385,1,1,-9.667696033878206,0.7283223486391323,1,-0.04006423056125641,1
-0.6358365416526794,0.026525840163230896,-0.6606909036636353,0.3212841749191284,-0.504615306854248,0.10958082973957062,1,1,-10.465841757087336,0.7346672531706563,1,-0.0552961640059948,1
-0.642473042011261,0.03367625176906586,-0.6709190011024475,0.3204534351825714,-0.49642086029052734,0.16390404105186462,0,1,-21.25825846926398,0.7435204832979097,0,-0.08136538416147232,1
-0.6491628289222717,0.04078546538949013,-0.6778537034988403,0.31913599371910095,-0.4864669740200043,0.19909563660621643,0,0,-31.5717849006638,0.7492218749425673,0,-0.09685344994068146,1
-0.6559027433395386,0.04784582555294037,-0.6843549013137817,0.31740280985832214,-0.47491034865379333,0.23115310072898865,0,0,-31.682008780251294,0.7543780179978676,0,-0.10977699607610703,1
-0.6627242565155029,0.05488194152712822,-0.69488126039505,0.31701499223709106,-0.4608041048049927,0.28215011954307556,0,0,-31.97621815586831,0.7637790692505351,0,-0.13001593947410583,1
-0.6696116924285889,0.06187642738223076,-0.7034040093421936,0.315635621547699,-0.4446829557418823,0.32245174050331116,0,0,-31.860906951941473,0.7709753747611912,0,-0.1433887928724289,1
-0.6765557527542114,0.06892355531454086,-0.7090950608253479,0.3177807927131653,-0.42867597937583923,0.32014089822769165,0,1,-21.656559925351274,0.777045954878305,0,-0.13723671436309814,1
-0.6835753917694092,0.07598648965358734,-0.7175731062889099,0.3185667097568512,-0.41178497672080994,0.3378324508666992,0,1,-21.576581792824413,0.7851088780018876,0,-0.13911433517932892,1
-0.6906618475914001,0.08308862149715424,-0.7245277166366577,0.3201742470264435,-0.39472904801368713,0.34113043546676636,0,1,-21.38756981885004,0.792118650375135,0,-0.13465408980846405,1
-0.6978176236152649,0.09022393822669983,-0.7316850423812866,0.32149630784988403,-0.3775525987148285,0.34354132413864136,0,1,-21.20664144813321,0.7992014117704797,0,-0.12970492243766785,1
-0.7050456404685974,0.09730275720357895,-0.7409191131591797,0.31927651166915894,-0.35836756229400635,0.383714884519577,0,0,-30.886498085710457,0.8067828554095432,0,-0.1375109702348709,1
-0.7123451232910156,0.10437870770692825,-0.7492995858192444,0.31918323040008545,-0.3380262851715088,0.4068407416343689,0,0,-30.471357309321775,0.8144493926257779,0,-0.1375228613615036,1
-0.7197010517120361,0.11144858598709106,-0.7551102042198181,0.31865015625953674,-0.3176649510860443,0.4072420597076416,0,0,-29.812121610230662,0.8195909869275123,0,-0.12936653196811676,1
-0.7271224856376648,0.1185450628399849,-0.762010931968689,0.3196168541908264,-0.29706716537475586,0.41197124123573303,0,0,-29.300245425832657,0.8263265406350038,0,-0.12238312512636185,1
-0.7346024513244629,0.1256362497806549,-0.7680365443229675,0.3191165328025818,-0.2764250636100769,0.4128575921058655,0,0,-28.657419835032584,0.8316943422298211,0,-0.11412418633699417,1
-0.7421303391456604,0.13272693753242493,-0.7730910181999207,0.31884318590164185,-0.25564226508140564,0.41567128896713257,0,0,-27.929419283966524,0.8362599401638753,0,-0.10626315325498581,1
-0.749718964099884,0.139833003282547,-0.7794882655143738,0.3192766010761261,-0.2346356213092804,0.4201487898826599,0,0,-27.341138955891694,0.8423416605254623,0,-0.09858187288045883,1
-0.7573678493499756,0.14694085717201233,-0.7857576608657837,0.3190876841545105,-0.21349000930786133,0.42292818427085876,0,0,-26.714230061829255,0.8480755169010266,0,-0.09029094129800797,1
-0.765095055103302,0.15406738221645355,-0.7938936948776245,0.31964921951293945,-0.19213588535785675,0.4270989000797272,0,0,-26.28040674860287,0.8558287538023953,0,-0.08206102252006531,1
-0.7728861570358276,0.16119948029518127,-0.8005641102790833,0.3196178376674652,-0.17058932781219482,0.4309476315975189,0,0,-25.680169409540696,0.8620083776097875,0,-0.07351506501436234,1
-0.7807507514953613,0.16835683584213257,-0.8083294630050659,0.320465624332428,-0.1487056165933609,0.4376910626888275,0,0,-25.19251975980515,0.8695370916425693,0,-0.06508711725473404,1
-0.788695216178894,0.17554393410682678,-0.8167707324028015,0.32149791717529297,-0.12644460797309875,0.44523707032203674,0,0,-24.74930143626966,0.8777672402001555,0,-0.05629782751202583,1
-0.7967056035995483,0.18273097276687622,-0.8236504793167114,0.3211820423603058,-0.10396122187376022,0.4496849477291107,0,0,-24.099758437194453,0.8840577112407307,0,-0.046749796718358994,1
-0.8047683835029602,0.18991471827030182,-0.8292357325553894,0.3207145035266876,-0.08118265867233276,0.4555889070034027,0,0,-23.303720983256653,0.8890948619885856,0,-0.03698591887950897,1
-0.812900185585022,0.19711454212665558,-0.836617112159729,0.3210960924625397,-0.05797653645277023,0.46414026618003845,0,0,-22.673994108467326,0.8961198851175621,0,-0.026909245178103447,1
-0.8210973739624023,0.20431746542453766,-0.8435578346252441,0.3208780884742737,-0.034403033554553986,0.4714883863925934,0,0,-21.955111507064487,0.9025256481383149,0,-0.016220631077885628,1
-0.8293931484222412,0.21143224835395813,-0.855944037437439,0.3166079521179199,-0.008357052691280842,0.5209400653839111,0,0,-21.368489164042643,0.9126230300633354,0,-0.0043535237200558186,1
-0.8377005457878113,0.21874795854091644,-0.8520383834838867,0.32512205839157104,0.012681645341217518,0.42078930139541626,0,1,-12.75196572421879,0.9119615128640474,0,0.00533630046993494,1
-0.8460648059844971,0.22605115175247192,-0.8578612208366394,0.3242664933204651,0.033856719732284546,0.42351850867271423,0,1,-16.408658237821978,0.917101186300951,0,0.014338947832584381,1
-0.8544918298721313,0.23334918916225433,-0.8643372654914856,0.3237244486808777,0.055249590426683426,0.4278739094734192,0,1,-20.16883776297936,0.9229715259226755,0,0.02363985776901245,1
-0.8629814386367798,0.24063871800899506,-0.8707870244979858,0.3230295181274414,0.07685127854347229,0.4320504069328308,0,1,-23.95138685618522,0.9287723557052229,0,0.03320362791419029,1
-0.8715195655822754,0.24791087210178375,-0.8758314251899719,0.3219284415245056,0.09868395328521729,0.4366704523563385,0,1,-27.618707751053645,0.9331230349561539,0,0.04309236630797386,1
-0.8801112771034241,0.25516441464424133,-0.8813768625259399,0.3207623064517975,0.12074220180511475,0.4411819875240326,0,1,-31.361296888914946,0.9379305168924441,0,0.05326928570866585,1
-0.8886124491691589,0.2623327970504761,-0.869396984577179,0.3169231414794922,0.13993528485298157,0.383861780166626,0,1,-33.07077062998629,0.9253601210893763,0,0.05371580645442009,3
-0.8970209956169128,0.269422322511673,-0.8577233552932739,0.3134183883666992,0.1567695438861847,0.3366855978965759,0,1,-34.57564383380511,0.9131924327413998,0,0.05278204753994942,3
-0.9053555727005005,0.27643734216690063,-0.8483728170394897,0.31014177203178406,0.17169195413589478,0.2984483540058136,0,0,-46.10818458911941,0.9032853403280913,0,0.051241181790828705,3
-0.9136258363723755,0.28337010741233826,-0.8402646780014038,0.30653971433639526,0.18496765196323395,0.26551392674446106,0,0,-47.574935979074745,0.8944335284432468,0,0.049111489206552505,3
-0.9218313097953796,0.2902143895626068,-0.8321278691291809,0.3027028441429138,0.1966077983379364,0.23280295729637146,0,0,-48.86042829335894,0.8854749249010267,0,0.04577087610960007,3
-0.9299388527870178,0.2969799041748047,-0.8198319673538208,0.29945647716522217,0.20575357973575592,0.18291595578193665,0,0,-49.51591778662665,0.8728107585404749,0,0.03763561323285103,3
-0.9379667043685913,0.30367857217788696,-0.809778094291687,0.29673048853874207,0.2128051221370697,0.14103096723556519,0,0,-50.18254511150365,0.86243234728428,0,0.030012112110853195,3
-0.9459022879600525,0.3103052079677582,-0.7981700897216797,0.2938438057899475,0.21747004985809326,0.09329858422279358,0,0,-50.44971558289807,0.8505408081275602,0,0.020289648324251175,3
-0.9537532329559326,0.3168751001358032,-0.7874671220779419,0.2916460335254669,0.2198687493801117,0.047974325716495514,0,0,-50.59090934179786,0.8397392030449419,0,0.010548055171966553,3
-0.9615354537963867,0.323369562625885,-0.7788225412368774,0.2885524332523346,0.2204768806695938,0.012162641622126102,0,0,-50.70760547371281,0.8305582610128419,0,0.0026815813034772873,3
-0.9692557454109192,0.3297821283340454,-0.7710554599761963,0.28514453768730164,0.21949194371700287,-0.01969880796968937,0,0,-50.729203812146146,0.8220911996281078,0,-0.004323729779571295,3
-0.9769009947776794,0.33611470460891724,-0.7616515159606934,0.28187406063079834,0.21658271551132202,-0.0581846609711647,0,0,-50.40119437569714,0.8121367155888435,0,-0.012601791881024837,3
-0.9844774007797241,0.34236574172973633,-0.7530140280723572,0.27849429845809937,0.21190787851810455,-0.09349675476551056,0,0,-49.956720857618016,0.802863117669956,0,-0.019812699407339096,3
-0.9919767379760742,0.3485523462295532,-0.7432711720466614,0.2759014964103699,0.20518814027309418,-0.13439489901065826,0,0,-49.22314516929847,0.7928263719643497,0,-0.02757623977959156,3
-0.9993916749954224,0.3546627163887024,-0.7326678037643433,0.27277132868766785,0.19629792869091034,-0.1778041422367096,0,0,-48.16380877253365,0.7817968362087935,0,-0.03490258380770683,3
-1.0067418813705444,0.36068809032440186,-0.7245432138442993,0.26914912462234497,0.18576057255268097,-0.2107471227645874,0,0,-148.16380877253366,0.7729192211043792,0,-0.03914850577712059,3
0.0009434699895791709,1.4220914840698242,0.041182808578014374,0.24667614698410034,0.0010180262615904212,0.032171931117773056,0,0,-0.11545375809148936,0.25009026983838606,0,3.275187191320583e-05,1
0.00128345494158566,1.4275332689285278,0.030134771019220352,0.24184933304786682,0.00484022032469511,0.07645120471715927,0,0,-0.43480476523475664,0.24371951597279,0,0.00037004068144597113,1
0.0015612602001056075,1.432881236076355,0.022333435714244843,0.23766516149044037,0.010223128832876682,0.10766814649105072,0,0,-1.037187568522793,0.23871219469256558,0,0.001100705354474485,1
0.0017445564735680819,1.4381355047225952,0.010490285232663155,0.23344829678535461,0.017976026982069016,0.1550723761320114,0,0,-1.8650934340778305,0.2336838704674389,0,0.002787585137411952,1
0.0018405914306640625,1.443282127380371,-0.0004545955453068018,0.22858713567256927,0.02792021632194519,0.1989019811153412,0,0,-2.894550019332792,0.22858758755119676,0,0.005553386174142361,1
0.0018380165565758944,1.4483213424682617,-0.012805597856640816,0.22368532419204712,0.040337979793548584,0.24837788939476013,0,0,-4.216650983558787,0.22405157070558546,0,0.010019062086939812,1
0.0017436981434002519,1.4532570838928223,-0.024313781410455704,0.2188955396413803,0.05505812540650368,0.29443034529685974,0,0,-5.831238309980357,0.220241722614961,0,0.016210783272981644,1
0.0015597343444824219,1.4580798149108887,-0.035547636449337006,0.213627427816391,0.07203499972820282,0.3395690321922302,0,0,-7.673494550145555,0.21656479312734042,0,0.02446085587143898,1
0.0012858391273766756,1.4628101587295532,-0.04674656689167023,0.20918488502502441,0.09124068170785904,0.3841489553451538,0,0,-9.875030913830122,0.21434448492110772,0,0.03505001217126846,1
0.0009319305536337197,1.4674341678619385,-0.05673200637102127,0.20406533777713776,0.11245166510343552,0.4242585301399231,0,0,-12.234511154005038,0.21180458581073608,0,0.047708578407764435,1
0.0006420135614462197,1.4719667434692383,-0.04865872114896774,0.19985166192054749,0.13203297555446625,0.39166224002838135,0,0,-14.06442055385405,0.20568995262997355,0,0.05171233043074608,3
0.0004230499325785786,1.4764187335968018,-0.039664607495069504,0.19619454443454742,0.14977999031543732,0.3549731373786926,0,0,-15.761710542188283,0.2001638806486936,0,0.05316787213087082,3
0.00027179718017578125,1.4807822704315186,-0.031133588403463364,0.19225043058395386,0.16580188274383545,0.3204668164253235,0,0,-17.289361760129694,0.1947550543293269,0,0.0531340017914772,3
0.0002019882231252268,1.4850821495056152,-0.02081143856048584,0.18950381875038147,0.17967288196086884,0.27744555473327637,0,0,-18.725268775111218,0.19064316154951683,0,0.04984944313764572,3
0.0002208709775004536,1.4893118143081665,-0.009603784419596195,0.18655402958393097,0.19123120605945587,0.23118726909160614,0,0,-19.949852867496773,0.1868010746457057,0,0.044210221618413925,3
0.00031070708064362407,1.493458867073059,-0.0006765975849702954,0.18303851783275604,0.2009672075510025,0.19473758339881897,0,0,-20.992029825365236,0.18303977296396556,0,0.03913586959242821,3
