x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,reward,magnitude_velocity,both_legs_contact,angle_velocity,action
-0.4064725935459137,0.03261188045144081,-0.7201461791992188,0.04681972786784172,0.11952298134565353,0.24775353074073792,0,1,-1.0590884922547719,0.7216665553238969,0,0.029612241312861443,3
-0.41354450583457947,0.033880528062582016,-0.7103108763694763,0.05613495036959648,0.12263867259025574,0.062328893691301346,0,1,-0.14260359841988077,0.7125255329174925,0,0.007643932942301035,3
-0.42054787278175354,0.03515568748116493,-0.6987534761428833,0.05681349337100983,0.12108968198299408,-0.030945762991905212,0,1,0.5630580268078955,0.7010593377125597,0,-0.003747212700545788,3
-0.4274459481239319,0.03632412850856781,-0.6872606873512268,0.05213383585214615,0.11855364590883255,-0.0507207028567791,0,1,0.7088306047840274,0.6892352313706821,0,-0.0060131242498755455,3
-0.4342726171016693,0.0373980849981308,-0.6783112287521362,0.04807091876864433,0.11422669887542725,-0.08653895556926727,0,0,-9.364365804143516,0.6800124608328659,0,-0.009885059669613838,3
-0.44101253151893616,0.03839486464858055,-0.6674038171768188,0.04479045048356056,0.10768500715494156,-0.1308339536190033,0,0,1.054822608685272,0.6689051038255074,0,-0.014088855125010014,3
-0.44767698645591736,0.03930274024605751,-0.6579381227493286,0.040937792509794235,0.09923987090587616,-0.16890272498130798,0,0,1.1121580773663606,0.6592104982310371,0,-0.016761884093284607,3
-0.45442476868629456,0.04011262580752373,-0.6683628559112549,0.03640727326273918,0.09287981688976288,-0.12720100581645966,0,0,-1.0875986888981533,0.6693537224131296,0,-0.011814406141638756,1
-0.46126461029052734,0.04081328958272934,-0.6799106597900391,0.03138928860425949,0.08884665369987488,-0.08066336810588837,0,0,-1.442294053716309,0.6806348578209456,0,-0.007166670169681311,1
-0.46819788217544556,0.041395220905542374,-0.6916569471359253,0.025958459824323654,0.08719369024038315,-0.033059362322092056,0,0,-1.7113680979774404,0.6921438819110567,0,-0.002882567699998617,1
-0.4752139151096344,0.04186421260237694,-0.7020639777183533,0.02081800065934658,0.0876438170671463,0.009002591483294964,0,0,-1.8008885974407451,0.702372551010324,0,0.000789021491073072,1
-0.48231443762779236,0.042225416749715805,-0.7126560211181641,0.015896424651145935,0.09022673219442368,0.051658082753419876,0,0,-2.044854079344559,0.712833308175834,0,0.004660939797759056,1
-0.48948827385902405,0.04248162358999252,-0.7218543887138367,0.01111026480793953,0.0946599468588829,0.08866434544324875,0,0,-2.100879332681528,0.7219398865705317,0,0.008392962627112865,1
-0.4967423379421234,0.04263783618807793,-0.7319079637527466,0.006520417518913746,0.10110689699649811,0.12893901765346527,0,0,-2.398472510063583,0.7319370139909247,0,0.01303662359714508,1
-0.5039304494857788,0.04270270839333534,-0.7236377000808716,0.0025495162699371576,0.1058928593993187,0.09571942687034607,0,0,-0.3958740610620157,0.7236422024631157,0,0.010136003606021404,3
-0.511048436164856,0.0426705926656723,-0.7148452401161194,-0.0016464896034449339,0.10892314463853836,0.060605745762586594,0,0,-0.16254409075832996,0.714847126937144,0,0.006601368542760611,3
-0.5181013941764832,0.042556438595056534,-0.7066830396652222,-0.005174032878130674,0.11029606312513351,0.02745833992958069,0,0,-0.0547260626758532,0.7067019712728038,0,0.003028546692803502,3
-0.5250654816627502,0.04235845431685448,-0.6955205202102661,-0.008734484203159809,0.10941570997238159,-0.017606979236006737,0,0,0.4781930304564821,0.6955753643907339,0,-0.0019264800939708948,3
-0.5319638252258301,0.04206598922610283,-0.6872890591621399,-0.012815256603062153,0.1068871021270752,-0.05057229474186897,0,0,0.3542262534973315,0.6874085278780908,0,-0.005405526142567396,3
-0.5387710928916931,0.041685186326503754,-0.6758662462234497,-0.01658332534134388,0.10206194221973419,-0.09650301933288574,0,0,0.910718137607206,0.6760696721754058,0,-0.009849285706877708,3
-0.5454878807067871,0.04123135656118393,-0.6644749641418457,-0.019696000963449478,0.0949210375547409,-0.14281830191612244,0,0,1.1481120861440115,0.6647668132800503,0,-0.013556461781263351,3
-0.5522817969322205,0.040659721940755844,-0.6741806268692017,-0.02508516237139702,0.08975327014923096,-0.10335526615381241,0,0,-1.1745177530546573,0.674647156894907,0,-0.009276472963392735,1
-0.5591374635696411,0.03999396413564682,-0.681901216506958,-0.029373297467827797,0.08612413704395294,-0.07258269190788269,0,0,-1.134670851193589,0.6825335537344248,0,-0.006251121871173382,1
-0.5660849809646606,0.03920997306704521,-0.6934541463851929,-0.034767311066389084,0.08483485132455826,-0.025785665959119797,0,0,-1.7677696566600776,0.6943251425203057,0,-0.0021875230595469475,1
-0.5731257200241089,0.03830974921584129,-0.7051660418510437,-0.040072694420814514,0.0859140008687973,0.021583056077361107,0,0,-2.032109388549172,0.7063037227351575,0,0.001854286645539105,1
-0.5802475214004517,0.03730073943734169,-0.7153347730636597,-0.045028362423181534,0.08904252201318741,0.0625704824924469,0,0,-2.0915863792930325,0.7167505982140027,0,0.005571433342993259,1
-0.5874595046043396,0.0361802913248539,-0.7266585826873779,-0.050131697207689285,0.09445597231388092,0.10826878249645233,0,0,-2.4476062560957517,0.7283858114565853,0,0.01022663339972496,1
-0.5947520136833191,0.03495827689766884,-0.7367531657218933,-0.05480318143963814,0.10189427435398102,0.14876583218574524,0,0,-2.5347055311373183,0.7387886523932052,0,0.015158386901021004,1
-0.6019837260246277,0.03364120423793793,-0.7291251420974731,-0.05895574018359184,0.10780653357505798,0.11824531853199005,0,0,-0.607285154540931,0.7315047969491346,0,0.012747617438435555,3
-0.6091419458389282,0.032243166118860245,-0.7198901176452637,-0.06243409216403961,0.111845962703228,0.08078853785991669,0,0,-0.24987970619866814,0.7225924077057205,0,0.009035871364176273,3
-0.6162192821502686,0.030756935477256775,-0.7097445726394653,-0.06620769202709198,0.11384344100952148,0.03994978219270706,0,0,0.04773408712262153,0.7128259080748808,0,0.004548020660877228,3
-0.6232085227966309,0.029191527515649796,-0.6986806988716125,-0.06955461204051971,0.11359795182943344,-0.004909825976938009,0,0,0.3731655130355034,0.7021342821246224,0,-0.0005577461561188102,3
-0.6301282048225403,0.02753663994371891,-0.6899477243423462,-0.07339850813150406,0.11159463971853256,-0.04006627947092056,0,0,0.3158927090292434,0.6938409127129852,0,-0.004471181891858578,3
-0.6369854211807251,0.02578483521938324,-0.6821342706680298,-0.07759425044059753,0.10803130269050598,-0.07126693427562714,0,0,0.3793397432022243,0.6865333567264941,0,-0.007699059788137674,3
-0.643747866153717,0.023939618840813637,-0.6702558994293213,-0.08158950507640839,0.10209008306264877,-0.11882440000772476,0,0,1.0285300976244127,0.675203550518563,0,-0.012130793184041977,3
-0.6504130959510803,0.022012505680322647,-0.6580554246902466,-0.08509434759616852,0.09368707239627838,-0.1680602878332138,0,0,1.3179394396672148,0.6635344706034847,0,-0.015745077282190323,3
-0.6571561098098755,0.019967161118984222,-0.6678295135498047,-0.09051407128572464,0.08727166056632996,-0.12830804288387299,0,0,-1.0959506375241677,0.6739355029366907,0,-0.011197656393051147,1
-0.6639748215675354,0.01782318204641342,-0.677308976650238,-0.09502596408128738,0.08275353908538818,-0.09036239236593246,0,0,-1.2543519632185383,0.6839425205428854,0,-0.007477807812392712,1
-0.670881986618042,0.0155820706859231,-0.6883877515792847,-0.09948078542947769,0.08045044541358948,-0.04606188088655472,0,0,-1.6442007423954397,0.6955387304643929,0,-0.003705698763951659,1
-0.6778498888015747,0.013242469169199467,-0.6960045099258423,-0.10393805056810379,0.07967181503772736,-0.015572714619338512,0,0,-1.4621477937694738,0.703722509182609,0,-0.0012407064205035567,1
-0.6848934888839722,0.010796652175486088,-0.7055057883262634,-0.10876500606536865,0.08080500364303589,0.022663770243525505,0,0,-1.85505163370746,0.7138405102129948,0,0.0018313460750505328,1
-0.6920056343078613,0.008256027474999428,-0.714082658290863,-0.11307311803102493,0.0836496576666832,0.056893039494752884,0,0,-1.9360089565366525,0.7229796639585934,0,0.00475908350199461,1
-0.699180006980896,0.005599174648523331,-0.721920907497406,-0.11833912879228592,0.08808835595846176,0.08877379447221756,0,0,-2.0462455944122255,0.7315558437874023,0,0.00781993754208088,1
-0.7064476013183594,0.0028413988184183836,-0.7335946559906006,-0.12298622727394104,0.09486641734838486,0.13556118309497833,0,0,-2.660553844155372,0.7438324618105434,0,0.012860204093158245,1
-0.7138071060180664,-2.362966552027501e-05,-0.7451260685920715,-0.12794168293476105,0.1039658933877945,0.18198949098587036,0,0,-2.8951218067800526,0.7560303960320817,0,0.018920699134469032,1
-0.7210716605186462,-0.0029820704367011786,-0.7332195043563843,-0.13197357952594757,0.1106826663017273,0.13433539867401123,0,0,-0.3259064433545109,0.7450019077302201,0,0.01486860029399395,3
-0.728242039680481,-0.006016399711370468,-0.7213805913925171,-0.13518622517585754,0.11499689519405365,0.08628453314304352,0,0,-0.07395043533980925,0.7339382090116421,0,0.009922453202307224,3
-0.735331654548645,-0.009143604896962643,-0.7112647294998169,-0.13916586339473724,0.1172841265797615,0.045744720846414566,0,0,-0.05221589377691657,0.7247514611131113,0,0.0053651295602321625,3
-0.7423502206802368,-0.012355818413197994,-0.7023411989212036,-0.14280250668525696,0.11776649951934814,0.009647420607507229,0,0,0.019286244871524333,0.7167117200780699,0,0.0011361429933458567,3
-0.7492883205413818,-0.015657654032111168,-0.6922542452812195,-0.1466265469789505,0.11622101813554764,-0.030909482389688492,0,0,0.3345965377134814,0.7076124047400169,0,-0.003592331428080797,3
-0.7560184001922607,-0.018555190414190292,-0.6857703924179077,-0.1298237144947052,0.12891332805156708,0.25384601950645447,1,0,8.987518228912394,0.697950737154782,0,0.032724134624004364,3
-0.7626442909240723,-0.021453656256198883,-0.6753722429275513,-0.12997639179229736,0.14164821803569794,0.2546978294849396,1,0,-0.9549700406843431,0.6877656120114657,0,0.03607749193906784,3
-0.7691850662231445,-0.02436700090765953,-0.6669660806655884,-0.13075752556324005,0.1545056700706482,0.2571489214897156,1,0,-1.1679393715576782,0.6796626163180817,0,0.039730966091156006,3
-0.7756465077400208,-0.02729683183133602,-0.6591307520866394,-0.13161353766918182,0.16748853027820587,0.25965750217437744,1,0,-1.2318479884769136,0.6721424413287097,0,0.04348965361714363,3
-0.7820119261741638,-0.030236996710300446,-0.6496006846427917,-0.13219864666461945,0.1805734634399414,0.26169878244400024,1,0,-1.0628012578480355,0.6629159116670764,0,0.047255855053663254,3
-0.788273811340332,-0.033173371106386185,-0.639219343662262,-0.1321430653333664,0.1936645805835724,0.2618226110935211,1,0,-0.9585540837716724,0.6527351301772145,0,0.050705764442682266,3
-0.7944554090499878,-0.036126915365457535,-0.6312907934188843,-0.13303902745246887,0.20688718557357788,0.26445209980010986,1,0,-1.224926906327737,0.6451569265748697,0,0.05471175163984299,3
-0.8005349636077881,-0.039085570722818375,-0.6211202144622803,-0.13339169323444366,0.2201816290616989,0.2658888101577759,1,0,-0.9932047622145308,0.635282358973504,0,0.05854383111000061,3
-0.8065004944801331,-0.04203278198838234,-0.6096470952033997,-0.13299529254436493,0.2334444224834442,0.2652563154697418,1,0,-0.8371982564235612,0.6239850386146426,0,0.06192260608077049,3
-0.8123615980148315,-0.0449804924428463,-0.5992077589035034,-0.13314053416252136,0.24675191938877106,0.2661498188972473,1,0,-0.9454450934419174,0.613821095779215,0,0.06567297875881195,3
-0.8181061744689941,-0.04792394861578941,-0.5875388383865356,-0.1330731213092804,0.260087788105011,0.2667171359062195,1,0,-0.8137884642713391,0.6024203933264235,0,0.06936986744403839,3
-0.8237655162811279,-0.05087030306458473,-0.5790063738822937,-0.13332431018352509,0.27346232533454895,0.2674909830093384,1,0,-1.1238226638133415,0.5941580324049431,0,0.0731487050652504,3
-0.8293344974517822,-0.05381171777844429,-0.5699124932289124,-0.133218452334404,0.2868283689022064,0.267320841550827,1,0,-1.052721804978346,0.585275504943622,0,0.07667519897222519,3
-0.8347943425178528,-0.05672474205493927,-0.5588077902793884,-0.13204528391361237,0.30004891753196716,0.26441073417663574,1,0,-0.8082896069730896,0.574196925364839,0,0.07933615148067474,3
-0.840165913105011,-0.05964555963873863,-0.5500115156173706,-0.13252294063568115,0.3133543133735657,0.26610851287841797,1,0,-1.072130893638273,0.5657517170039278,0,0.08338624984025955,3
-0.8454609513282776,-0.06256823986768723,-0.5423246026039124,-0.13272449374198914,0.3266884684562683,0.26668304204940796,1,0,-1.1704335289550147,0.5583294329815418,0,0.08712227642536163,3
-0.8506566882133484,-0.06548000872135162,-0.5323151350021362,-0.13234767317771912,0.3399948179721832,0.26612743735313416,1,0,-0.9198103627279568,0.5485210170353143,0,0.0904819518327713,3
-0.8557619452476501,-0.06839725375175476,-0.5232784748077393,-0.13272155821323395,0.35337725281715393,0.2676488757133484,1,0,-1.0326768683158878,0.5398475624755851,0,0.09458102285861969,3
-0.8607736825942993,-0.0713079497218132,-0.5138663053512573,-0.13254192471504211,0.3667583167552948,0.2676214873790741,1,0,-0.9749254142790267,0.5306844225120243,0,0.09815240651369095,3
-0.8656749725341797,-0.07418814301490784,-0.5026228427886963,-0.1312631368637085,0.3799998462200165,0.26483047008514404,1,0,-0.7463240356168501,0.5194802510176466,0,0.10063553601503372,3
-0.8704753518104553,-0.07705173641443253,-0.4924149513244629,-0.1306225061416626,0.39318835735321045,0.26377010345458984,1,0,-0.848452875508001,0.5094454991519114,0,0.10371133685112,3
-0.8752058744430542,-0.07992324233055115,-0.485429584980011,-0.13110306859016418,0.4064520001411438,0.2652731239795685,1,0,-1.1908714304722412,0.5028219459457254,0,0.1078207939863205,3
-0.8798349499702454,-0.08275371789932251,-0.4750231206417084,-0.12933167815208435,0.41950491070747375,0.2610584497451782,1,0,-0.7716133765946711,0.4923145947529839,0,0.10951530188322067,3
-0.8843734264373779,-0.08556778728961945,-0.465844064950943,-0.12869016826152802,0.4325020909309387,0.25994381308555603,1,0,-0.9060557529099629,0.48329272414756463,0,0.11242624372243881,3
-0.8888354897499084,-0.0883680135011673,-0.458078533411026,-0.1281621903181076,0.4454458951950073,0.258876234292984,1,0,-1.0334688010198352,0.47566952450612626,0,0.11531535536050797,3
-0.8932220339775085,-0.09116355329751968,-0.4504643380641937,-0.1280609667301178,0.4583987891674042,0.2590581476688385,1,0,-1.0541763556504111,0.4683137134886033,0,0.11875194311141968,3
-0.8975290060043335,-0.09393484890460968,-0.44232994318008423,-0.127049520611763,0.47123900055885315,0.256803959608078,1,0,-0.9610031784138175,0.4602144680532434,0,0.12101604044437408,3
-0.9017699956893921,-0.09671179205179214,-0.4357222020626068,-0.12741999328136444,0.4841485619544983,0.2581912875175476,1,0,-1.1476158439397455,0.45397102366521624,0,0.1250029355287552,3
-0.905928909778595,-0.09947776049375534,-0.4274106025695801,-0.12702782452106476,0.49704092741012573,0.257847398519516,1,0,-0.9542107007415257,0.44588774619399796,0,0.12816071510314941,3
-0.9100136160850525,-0.10227236896753311,-0.41782695055007935,-0.12762512266635895,0.5075752139091492,0.21068552136421204,0,0,-10.619871242881343,0.4368839013061937,0,0.10693874955177307,3
-0.9140411019325256,-0.10511515289545059,-0.410484254360199,-0.1292380839586258,0.5163272023200989,0.17504003643989563,0,0,-0.683946960143486,0.4303484774628976,0,0.09037793427705765,3
-0.9179844856262207,-0.10798844695091248,-0.39977699518203735,-0.12977346777915955,0.5225089192390442,0.12363474071025848,0,0,-0.06949520426468211,0.42031274391365775,0,0.06460025161504745,3
-0.9218685626983643,-0.11091408878564835,-0.3922554552555084,-0.13151535391807556,0.5268996953964233,0.08781518042087555,0,0,-0.22961569912018717,0.41371563111780746,0,0.046269793063402176,3
-0.9256964921951294,-0.11387850344181061,-0.3849979341030121,-0.1326102316379547,0.5294214487075806,0.050435133278369904,0,0,-0.04604166288916531,0.40719637312922685,0,0.026701441034674644,3
-0.9294456839561462,-0.1168825775384903,-0.3750636875629425,-0.13357040286064148,0.5295858383178711,0.0032874844036996365,0,0,0.45027115770725,0.39813795236331456,0,0.0017410052241757512,3
-0.9331197738647461,-0.11991089582443237,-0.3654141426086426,-0.1338142454624176,0.5273047685623169,-0.045621685683727264,0,0,0.6947435196879905,0.38914489716178075,0,-0.024056531488895416,3
-0.9367246627807617,-0.12298621237277985,-0.3566815257072449,-0.13520926237106323,0.5229570269584656,-0.08695457875728607,0,0,0.7772692800722052,0.3814488861494744,0,-0.04547350853681564,3
-0.9402491450309753,-0.12609106302261353,-0.34642353653907776,-0.13569457828998566,0.5161064863204956,-0.13701097667217255,0,0,1.2045718192057688,0.3720514487943879,0,-0.07071225345134735,3
-0.9436946511268616,-0.12923000752925873,-0.3363655209541321,-0.1364399492740631,0.5068380832672119,-0.1853683739900589,0,0,1.4199670427503588,0.36298432059355557,0,-0.0939517542719841,3
-0.9470853209495544,-0.132420614361763,-0.32933083176612854,-0.13824278116226196,0.4958765208721161,-0.21923096477985382,0,0,1.2680663561965286,0.3571692235614527,0,-0.10871148854494095,3
-0.9503974318504333,-0.1356562227010727,-0.3193666338920593,-0.13959170877933502,0.48262637853622437,-0.26500314474105835,0,0,1.784612965425141,0.34854108741782047,0,-0.1278975009918213,3
-0.9536510705947876,-0.1389399617910385,-0.3118100166320801,-0.14128488302230835,0.46757516264915466,-0.3010242283344269,0,0,1.7277529020500435,0.3423257278580625,0,-0.140751451253891,3
-0.95683753490448,-0.14227011799812317,-0.3031614124774933,-0.1428937315940857,0.45051631331443787,-0.34117740392684937,0,0,2.0297227262951494,0.33514990633849834,0,-0.15370598435401917,3
-0.959979772567749,-0.14505665004253387,-0.3129766285419464,-0.1234426349401474,0.44914495944976807,-0.027426455169916153,1,0,9.62597594547836,0.3364408625307661,0,-0.012318453751504421,3
-0.9630396366119385,-0.14778272807598114,-0.30484437942504883,-0.12079621106386185,0.4479004442691803,-0.024890046566724777,1,0,0.6044841317959719,0.3279051952746817,0,-0.011148262768983841,3
-0.9660484790802002,-0.15050023794174194,-0.3000096082687378,-0.12049852311611176,0.446942538022995,-0.01915835216641426,1,0,0.1870060728461749,0.3233042769714644,0,-0.008562682196497917,3
-0.9689846634864807,-0.15317189693450928,-0.2928997278213501,-0.11850995570421219,0.44615039229393005,-0.01584281399846077,1,0,0.4514945672565329,0.3159665596574516,0,-0.007068277802318335,3
-0.9718653559684753,-0.15584330260753632,-0.28769299387931824,-0.11860910803079605,0.44573843479156494,-0.008239097893238068,1,0,0.16297645686444298,0.31118382803763006,0,-0.003672482678666711,3
-0.9746594429016113,-0.15845492482185364,-0.27917689085006714,-0.11599873751401901,0.445488303899765,-0.005002899095416069,1,0,0.5642542666154224,0.3023167837177383,0,-0.002228732919320464,3
-0.9773924946784973,-0.16105151176452637,-0.2733631432056427,-0.11542188376188278,0.44554924964904785,0.0012190064880996943,1,0,0.21076974440299637,0.2967315628475312,0,0.0005431274184957147,3
-0.980039119720459,-0.16359421610832214,-0.26490479707717896,-0.11308689415454865,0.44581398367881775,0.005294841714203358,1,0,0.510651632475658,0.2880333286676832,0,0.0023605143651366234,3
-0.9826297163963318,-0.16612160205841064,-0.2595534324645996,-0.11248531192541122,0.4463532269001007,0.010784747079014778,1,0,0.1340840624562827,0.2828797170942767,0,0.004813806619495153,3
-0.9851629734039307,-0.1686277836561203,-0.25403502583503723,-0.11161315441131592,0.44713324308395386,0.015600552782416344,1,0,0.14090093414958574,0.27747304347278434,0,0.006975525990128517,3
-0.9876108169555664,-0.17108368873596191,-0.24569790065288544,-0.10944341123104095,0.44813504815101624,0.02003617025911808,1,0,0.43712865598942696,0.26897084676608485,0,0.008978909812867641,3
-0.9899795651435852,-0.1734754741191864,-0.23786206543445587,-0.10661807656288147,0.44921422004699707,0.021583493798971176,1,0,0.41834237996462886,0.26066411024516506,0,0.009695611894130707,3
-0.9922626614570618,-0.17580470442771912,-0.22941763699054718,-0.103877492249012,0.45042696595191956,0.024255158379673958,1,0,0.46594905620131155,0.25183920539687127,0,0.010925177484750748,3
-0.9944730401039124,-0.17809459567070007,-0.22233612835407257,-0.10219201445579529,0.4518525004386902,0.028510931879281998,1,0,0.28391061041790633,0.24469687608315713,0,0.012882735580205917,3
-0.9965964555740356,-0.18033383786678314,-0.21384651958942413,-0.10001225024461746,0.4535061717033386,0.03307327255606651,1,0,0.41787525163718553,0.2360779170742908,0,0.014998933300375938,3
-0.9986346364021301,-0.18251053988933563,-0.2054426670074463,-0.09726981073617935,0.4552880525588989,0.035637639462947845,1,0,0.42950666089936473,0.22730619769292046,0,0.016225391998887062,3
-1.0006109476089478,-0.18467079102993011,-0.19953005015850067,-0.09663137793540955,0.45737123489379883,0.04166385903954506,1,0,-100,0.22169768474640633,0,0.01905585080385208,3
-0.0030300139915198088,1.3886401653289795,-0.15109269320964813,-0.4718693494796753,0.0037742166314274073,0.03968571498990059,0,0,5.1444162666966635,0.49546914316268237,0,0.00014978248509578407,2
-0.004346752073615789,1.3791154623031616,-0.13453388214111328,-0.4233315885066986,0.006608470343053341,0.0566902682185173,0,0,5.4961216320094595,0.4441947796634212,0,0.00037463594344444573,2
-0.005593681242316961,1.3702555894851685,-0.127908855676651,-0.39379245042800903,0.009792936034500599,0.06369511038064957,0,0,3.282073185327147,0.4140448836411835,0,0.0006237621419131756,2
-0.006839656736701727,1.3623775243759155,-0.1278587430715561,-0.35016340017318726,0.01301528513431549,0.06445284187793732,0,0,4.291846222837319,0.3727764327708308,0,0.0008388721034862101,2
-0.008077144622802734,1.3551762104034424,-0.12707559764385223,-0.3200887441635132,0.016310743987560272,0.0659148097038269,0,0,2.9284625007425236,0.34439078125215217,0,0.0010751195950433612,2
-0.009475231170654297,1.3489162921905518,-0.14242176711559296,-0.2782503068447113,0.018893297761678696,0.05165572836995125,0,0,3.24774290503633,0.3125814927655525,0,0.0009759470704011619,2
-0.0109405517578125,1.3431594371795654,-0.14885666966438293,-0.2558920085430145,0.02119217813014984,0.045981671661138535,0,0,1.6989247844480644,0.2960388932958345,0,0.0009744517737999558,2
-0.01241006888449192,1.3380365371704102,-0.1493110954761505,-0.22772084176540375,0.02351977676153183,0.046556584537029266,0,0,2.351520240760135,0.27230604958046517,0,0.001095000421628356,2
-0.013887787237763405,1.3339413404464722,-0.15017902851104736,-0.18204647302627563,0.025891795754432678,0.04744495451450348,0,0,3.501726159218248,0.23599716531033071,0,0.0012284350814297795,2
-0.015440178103744984,1.3297549486160278,-0.15952832996845245,-0.18614532053470612,0.030133338645100594,0.08483851701021194,0,0,-0.9527059002677152,0.2451517225154999,0,0.0025564676616340876,1
-0.017055893316864967,1.3254568576812744,-0.16746345162391663,-0.1911538690328598,0.03596865013241768,0.1167166456580162,0,0,-1.0839024828301251,0.2541334456219213,0,0.004198139999061823,1
-0.018762778490781784,1.3210461139678955,-0.17890708148479462,-0.19625534117221832,0.04410219565033913,0.16268573701381683,0,0,-1.5476262388724809,0.26556336865964236,0,0.007174798287451267,1
-0.020539378747344017,1.3165321350097656,-0.18764528632164001,-0.2009417712688446,0.05398466810584068,0.19766750931739807,0,0,-1.5065456289822794,0.27493334742742453,0,0.01067101489752531,1
-0.022375011816620827,1.3128219842910767,-0.1934102326631546,-0.16527749598026276,0.06374198943376541,0.1951640397310257,0,0,1.1446309151516914,0.2544094527951654,0,0.012440144084393978,2
-0.02428417280316353,1.3089983463287354,-0.20262262225151062,-0.17048148810863495,0.07535631209611893,0.2323075234889984,0,0,-1.8517400467403309,0.2648015582255258,0,0.017505837604403496,1
-0.026279926300048828,1.30507230758667,-0.21348197758197784,-0.175250843167305,0.08914384990930557,0.27577584981918335,0,0,-2.16010292174863,0.27620175805616537,0,0.0245837215334177,1
-0.02835531160235405,1.3010514974594116,-0.2234133929014206,-0.17972831428050995,0.10490765422582626,0.31530457735061646,0,0,-2.261854500562093,0.2867330043482037,0,0.03307786211371422,1
-0.030344104394316673,1.2969576120376587,-0.2124796360731125,-0.18296191096305847,0.11843721568584442,0.2706161141395569,0,0,-0.34460126696916293,0.2803973146811341,0,0.03205101937055588,3
-0.03224372863769531,1.2927913665771484,-0.20123395323753357,-0.186100035905838,0.12966768443584442,0.22462967038154602,0,0,-0.11095170327678147,0.27409547931411354,0,0.0291272085160017,3
-0.03407745435833931,1.2885541915893555,-0.19289860129356384,-0.18917004764080048,0.13917316496372223,0.19012656807899475,0,0,-0.16975141066794094,0.2701761988063904,0,0.026460515335202217,3
-0.03581733629107475,1.2842451333999634,-0.18108923733234406,-0.19218842685222626,0.14626048505306244,0.14175911247730255,0,0,0.2985339997104586,0.2640638193402258,0,0.020733756944537163,3
-0.03749065473675728,1.2798442840576172,-0.17272759974002838,-0.19613464176654816,0.15166568756103516,0.10811369121074677,0,0,0.13602049415104148,0.2613496169987498,0,0.016397137194871902,3
-0.03907642513513565,1.2753573656082153,-0.16176599264144897,-0.19974829256534576,0.15485632419586182,0.06381837278604507,0,0,0.5260194469605619,0.25703621079779637,0,0.009882678277790546,3
-0.04058980941772461,1.2707935571670532,-0.15266065299510956,-0.20297355949878693,0.15617941319942474,0.026463940739631653,0,0,0.5951854790718596,0.2539754626500733,0,0.004133122507482767,3
-0.0421331413090229,1.2669411897659302,-0.15590646862983704,-0.17138271033763885,0.15775342285633087,0.031480517238378525,0,0,2.15145085119961,0.23168698501478227,0,0.004966159351170063,2
-0.04358243942260742,1.2630109786987305,-0.14411042630672455,-0.1745881885290146,0.15692831575870514,-0.016501829028129578,0,0,0.9708868549108172,0.2263820850647483,0,-0.00258960435166955,3
-0.04494190216064453,1.25899338722229,-0.13284912705421448,-0.17823225259780884,0.1538359522819519,-0.061847589910030365,0,0,1.0845618591246489,0.2222962564502813,0,-0.009514383040368557,3
-0.04622812196612358,1.2548946142196655,-0.12365567684173584,-0.18166802823543549,0.1488730013370514,-0.09925885498523712,0,0,1.1249795268510934,0.21975895960708206,0,-0.014776963740587234,3
-0.04744577407836914,1.2507063150405884,-0.11506356298923492,-0.18548765778541565,0.1421804428100586,-0.13385109603405,0,0,1.2013334978434511,0.21827801807826222,0,-0.019031008705496788,3
-0.04860229417681694,1.2464340925216675,-0.10736850649118423,-0.18910802900791168,0.13392490148544312,-0.1651107370853424,0,0,1.299589858299414,0.21746228317192484,0,-0.022112438455224037,3
-0.04969920963048935,1.2420765161514282,-0.09988246858119965,-0.19281890988349915,0.12415287643671036,-0.1954406350851059,0,0,1.4091734745382791,0.21715348786987979,0,-0.024264516308903694,3
-0.050724029541015625,1.2376327514648438,-0.09080519527196884,-0.19657869637012482,0.11255080997943878,-0.23204123973846436,0,0,1.6316050661725126,0.21653814599959775,0,-0.026116428896784782,3
-0.05168552324175835,1.2331160306930542,-0.0828065499663353,-0.19978761672973633,0.09930981695652008,-0.2648201584815979,0,0,1.7683746320553848,0.21626839361078473,0,-0.026299241930246353,3
-0.05270709842443466,1.2285006046295166,-0.09032650291919708,-0.20438852906227112,0.0875779241323471,-0.23463785648345947,0,0,0.881010334165411,0.22345815943194847,0,-0.020549096167087555,1
-0.05395450443029404,1.224991798400879,-0.11216722428798676,-0.15525944530963898,0.0751303881406784,-0.24895067512989044,0,0,4.481863540229097,0.19153845366980124,0,-0.0187037605792284,2
-0.05526447296142578,1.2213777303695679,-0.12003420293331146,-0.16011549532413483,0.06426919251680374,-0.2172239124774933,0,0,0.553875758916605,0.2001129166912273,0,-0.013960805721580982,1
-0.05666942521929741,1.2176563739776611,-0.13192355632781982,-0.1650475412607193,0.05579901486635208,-0.16940335929393768,0,0,0.0643629656102587,0.211292489126823,0,-0.009452540427446365,1
-0.058156777173280716,1.2138320207595825,-0.14226879179477692,-0.16974316537380219,0.04940534755587578,-0.1278732568025589,0,0,-0.03434037826505573,0.22147945990650825,0,-0.006317622493952513,1
-0.059712886810302734,1.2099127769470215,-0.15088298916816711,-0.1740424633026123,0.04473429173231125,-0.09342120587825775,0,0,-0.06502442991012344,0.23033987094861458,0,-0.004179131705313921,1
